frame_number,tracking_id,car_x1,car_y1,car_x2,car_y2,detected_color,lp_x1,lp_y1,lp_x2,lp_y2,lp_num,lg_x1,lg_y1,lg_x2,lg_y2,lg_name
480,58,1108.155216240295,607.73021539231,1309.6431245142662,762.9983328092595,black,,,,,,,,,,
480,15,1226.1478297068397,591.7208615827273,1872.867387927664,904.2007230809496,black,1652.0907313181679,725.7702848005007,1737.2425257517616,775.5068570661257,X67,1681.294863398246,694.1694318341921,1709.5593287302772,721.9798947858523,Mercedes
481,76,253.14758032763356,611.4193296456755,342.8199064299408,695.5291784304967,darkslategray,,,,,,,,,,
481,70,434.7922884964064,610.5945448664826,529.8939268054673,668.0593870769707,darkslategray,,,,,,,,,,
481,68,1064.900997354235,609.2789234092667,1176.4186503462195,720.3417844325523,black,,,,,,,,,,
481,67,769.8865181354429,528.9349194337415,1067.944070202551,812.3415379309854,darkslategray,894.8468147663023,650.9437084962415,950.2247597125913,679.5116711427258,,911.458066597357,630.033186035304,934.9388252643491,651.1350308229016,Honda
481,62,768.7033803032374,529.7613415593689,1065.8217762465565,812.8351534498227,darkslategray,894.722316460464,649.9707455510681,950.6428029106593,679.428852545697,,912.0593068169093,630.1513333196228,934.802898125503,650.255627142865,Honda
481,58,1109.0937474027146,608.1444510030913,1313.2059410582028,764.8413300810334,black,,,,,,,,,,
481,15,1228.524175227242,592.0686529373415,1886.766657751736,907.3424792523354,black,1660.9095206862264,726.0782507156619,1753.3033500319295,780.0583227371462,,1694.1261344557577,693.9137991165408,1722.111547053414,722.7088201736697,Mercedes
482,76,229.11170633180913,608.7277464165364,335.3804141710131,698.5325812164114,darkslategray,,,,,,,,,,
482,70,433.6554411978613,609.7796490084806,529.4232885648789,668.0693025366547,darkslategray,,,,,,,,,,
482,68,1067.627407034363,609.799742515411,1175.1764945206578,721.1082426014761,darkslategray,,,,,,,,,,
482,67,769.4549734438792,527.2093415236044,1068.2796802748471,813.2155289846306,darkslategray,895.4658911074534,650.2528290724325,950.9592153872386,679.0744080519247,,912.2695333804027,629.04909372087,935.9149038638011,649.7020783400106,Honda
482,62,769.5784679762356,528.0926308562142,1067.0882328249359,812.71003791488,darkslategray,895.4169002882473,649.5012535979134,951.0186230055325,678.9312386443002,,912.57465327897,629.0745568205697,935.9981762281888,649.3594536711556,Honda
482,58,1111.3290982557653,608.6141622717578,1317.9534777451534,765.5135156622175,black,,,,,,,,,,
482,15,1228.9968796795788,591.9423892409782,1894.6348701704892,909.5816783121393,black,1674.4003830975475,731.8921878249625,1765.5297776287975,779.2113406569938,5OI,1707.9670029705944,696.1943652541618,1736.2137681073132,724.945532551525,Mercedes
483,78,563.9763054805977,613.2729110106823,643.2250067321012,666.5184647842461,darkgray,,,,,,,,,,
483,76,212.8878769266759,609.5321909777618,327.79411838453916,699.3914786828274,darkslategray,,,,,,,,,,
483,70,432.3376419984713,609.4047405926149,528.7091456966803,668.3058990325239,darkslategray,,,,,,,,,,
483,68,1069.2541402215807,610.7403588554566,1174.8788399237133,722.497074659861,darkslategray,,,,,,,,,,
483,67,769.706504161978,526.0683065449753,1069.6196590386214,813.8308281078305,darkslategray,895.8386147576812,649.834732631401,952.228461559439,679.1865926777878,,912.8887703973296,628.8662420308151,936.7059090692046,649.659554103569,Honda
483,62,769.5330897352723,526.2412625439085,1068.4216364599818,813.5565229652341,darkslategray,896.2884989759949,649.8266736156859,951.4771967909363,679.0246487743773,,913.2746363661316,629.0965405590453,936.312813856366,649.9972668774046,Honda
483,58,1112.8588936844023,608.143763213443,1322.913922604732,765.5584145677647,black,,,,,,,,,,
483,15,1227.244887113256,591.0845251531921,1896.7055271438417,910.8926769641594,black,1683.800520658178,729.7499456854187,1786.6239154335685,783.3357458563171,"""TTT",1721.192641019506,696.0545645208679,1750.0166766640373,725.4407873602233,Mercedes
484,78,558.5103783735282,613.8448455556288,641.2027480614557,668.0883595970067,darkgray,,,,,,594.6009392866141,650.7764938100233,597.9836449750907,657.3370864613905,lincoln
484,76,202.28484406727563,611.5111434070324,322.17318520615714,700.4461917087943,darkslategray,,,,,,,,,,
484,70,427.80085232557684,608.8390997414683,524.1551588383991,668.3567283077148,black,,,,,,,,,,
484,68,1073.017759552764,610.2832928108389,1178.2670629719573,722.3864309801716,darkslategray,,,,,,,,,,
484,67,769.7927458099073,525.3536303963274,1071.0477454517845,814.544539907261,darkslategray,896.8455564788526,650.2150042976946,952.4371244720166,679.3785632576555,,913.4561674407666,629.0998233284563,937.6488554290479,650.15103182455,Honda
484,62,769.5948210869053,525.1031022514826,1070.1601241103867,814.5563967773364,darkslategray,896.1459380302647,649.7110352959162,952.6197844658116,679.5641923393732,,913.4929686699131,628.848570391131,937.2825041923741,649.6939988579279,Honda
484,58,1115.7625164597557,607.8442106486372,1328.00623786494,765.5829603433132,black,,,,,,,,,,
484,15,1229.968442801896,591.6147406107838,1902.0181910578008,914.148002113,black,1698.090024833146,732.0526373392994,1799.8975199503334,787.757623911565,CAR,1736.1214274210365,698.1358282572681,1765.0378397745521,727.348428965276,Mercedes
485,78,555.1781334784348,613.6041800442003,638.8178763326393,667.6669316864918,darkgray,,,,,,591.8404526617844,650.1787688198351,595.0884728339036,656.8824698391222,lincoln
485,76,182.0095014166535,612.4100425466816,312.49980347487724,703.8147746396971,black,,,,,,,,,,
485,70,424.85494181723135,608.2852421043939,521.38397174612,668.4066844237246,black,,,,,,,,,,
485,68,1070.0660239104534,609.3922052663845,1170.826793775968,721.6526494408076,black,,,,,,,,,,
485,67,769.9206137810031,521.4548530905668,1073.1471726191824,813.8450314641082,darkslategray,897.1709799919406,649.8273811667386,953.2192435417453,679.2577247946683,,914.66692115405,629.0127678244535,938.4635367546359,649.8978615134183,Honda
485,62,769.7245857531107,520.8820294881077,1072.553610905061,814.2188153139707,darkslategray,897.104789000181,651.2464398884983,953.115790587095,680.0677289509983,,914.406317930845,629.9623822713108,938.3531105333841,650.6144818806858,Honda
485,58,1118.9266329497304,607.3399560542973,1333.012214418009,765.4559551851389,black,,,,,,,,,,
485,15,1235.0092385566106,592.466460573793,1907.7418544645723,918.9289300505436,black,1712.8305276191106,733.3084558130508,1811.5257790839544,788.6248010278946,SONCDP),1749.6844094550481,698.0409310938126,1780.0790017402044,729.5900415064102,Mercedes
486,78,554.5471252667003,612.9200613392657,638.0209834996626,666.9656824534075,darkgray,,,,,,589.1606811749034,650.3944036854571,592.4696182476573,657.250402678377,lincoln
486,76,163.76776470686463,612.3795413243971,303.6270878269543,705.6658235073836,black,,,,,,,,,,
486,70,421.5180326305225,608.2562327703204,519.2648994699965,668.9018862643861,black,,,,,,,,,,
486,68,1069.4169370287914,609.1821529040024,1164.9053160690742,721.0488651609448,darkslategray,,,,,,,,,,
486,67,769.6557868182158,520.4717722227,1074.9214957251356,815.6380838511487,darkslategray,897.7801917254424,649.8544931699656,953.5885565936064,679.6484995176219,,915.3272040545439,629.0805063535594,938.7930701434111,650.0536661435984,Honda
486,58,1120.473148755506,608.2700372830908,1337.9067447137231,768.4295767602042,black,,,,,,,,,,
486,15,1238.1804298534341,593.1317007315906,1910.4099575149796,924.2179583009831,black,1731.5830787792154,738.7647115958484,1827.0211891307779,789.0609609854969,EONEOD7',1765.2456764354654,699.765207506493,1797.3852028026529,730.9686758292469,Mercedes
487,78,553.4836069541916,611.9151553953468,637.1879018311079,666.6614430277245,darkgray,,,,,,,,,,
487,76,147.11724790059242,610.5316917392305,295.922980809661,706.5275815537287,black,,,,,,,,,,
487,70,418.60204426827045,607.7380366386068,517.4490570191164,669.0655145106408,darkslategray,,,,,,,,,,
487,68,1077.9853345179567,608.4955059991904,1179.1437887447373,721.7423594553524,darkslategray,,,,,,,,,,
487,67,769.4564791713346,519.6135696325078,1076.6973006230114,816.8623514834077,darkslategray,897.7797366176237,649.5946487340703,954.6719790492643,679.0182479772344,,915.6076479945768,628.393141165711,939.3321505580534,649.7137893590703,Honda
487,58,1121.9081517888203,608.4913972656263,1342.4159226654506,770.2377121530888,black,,,,,,,,,,
487,15,1240.8470138272628,592.551038978916,1912.2520215213285,929.5864862293761,darkslategray,1744.7446273526534,740.8202192767676,1844.6814864835128,792.4420149310645,CONEY,1782.8589156827315,702.2538130267676,1812.3701461514815,732.5149977191504,Mercedes
488,78,550.7888154901132,611.7431944575321,634.7431284284451,666.3086912707195,darkgray,,,,,,,,,,
488,76,124.63863851459884,609.2623128077548,284.6450945829752,707.3781554982031,black,,,,,,124.76672746570968,659.5615758082431,134.92718698414228,671.4784917017978,ram
488,70,415.2806580789676,606.7210344658595,515.0118817422158,668.8157286019045,darkslategray,,,,,,,,,,
488,68,1081.0289857211021,607.9460825560617,1184.5034101830613,721.5235855972538,darkslategray,,,,,,,,,,
488,67,769.7469626354452,517.9033177184931,1078.671197244563,817.4317326058513,darkslategray,898.9182120250937,649.3032810973993,955.8033286022421,679.095670013415,,916.4542685436484,628.3285420226923,940.128493397164,649.5735600280634,Honda
488,58,1123.7010328962986,607.2914623049694,1347.146007586655,769.892920908786,black,,,,,,,,,,
488,15,1242.5885076395375,591.9471645748165,1912.751495207248,934.3190547312834,darkslategray,1760.98218439735,741.8163662349727,1862.3724431864125,794.2181606685665,AZNEGFT,1797.434576975475,701.5840969478634,1830.5178289286,734.4748592769649,Mercedes
489,78,546.7526599448612,611.1274302443151,633.1325554945996,666.6109641776493,white,,,,,,,,,,
489,76,99.32098303311902,607.3740710897825,274.84900738173667,708.2578287705769,black,100.33703182214337,675.2015247030638,123.1658888863905,693.9997653646849,,,,,,
489,70,410.7908688442555,605.6397863956922,511.1354599722819,668.3947097427335,black,,,,,,,,,,
489,68,1084.031391118239,606.817888470533,1189.511388409819,721.0051160180171,darkslategray,,,,,,,,,,
489,67,769.4923033847972,515.591056651236,1080.0366349348762,817.9623156456443,darkslategray,898.3700194492503,648.2326734725251,956.632134927766,678.8019483748689,,916.5159850254222,627.2243650618806,940.787652505891,648.6135786238923,Honda
489,58,1126.465672570945,606.338216214216,1350.9981658755917,770.1854816317833,black,,,,,,,,,,
489,15,1244.5857056006241,591.077107089957,1913.0656844124835,938.5698458695379,darkslategray,1777.6149414404679,743.7665296973789,1878.8031128271866,796.1388288917149,CONZEST,1813.3403442724991,701.8059202613438,1848.8744018896866,736.6096998633946,Mercedes
490,78,543.0095040048412,610.0679016346587,631.834073694643,666.478823866865,dimgray,,,,,,570.6397587503246,642.0658684010161,577.2087723459057,647.372608208145,cadillac
490,76,73.05166915249262,606.8537470375962,263.9223337484517,710.7727945984121,black,78.33700421642695,676.1595560585923,107.6431570370141,696.2644068276353,,87.07849601101313,659.9881388222642,102.87214186977778,672.5363947426744,subaru
490,70,407.69897096772706,603.7401521449746,508.6354636114952,667.2898312642097,black,,,,,,,,,,
490,68,1085.1731109949617,605.7886865295694,1193.1120473540684,720.987238946927,darkslategray,,,,,,,,,,
490,67,769.3859655079999,516.5729192474985,1081.0201471317685,819.6951174717228,darkslategray,898.8978215871015,648.4319127777719,957.388681572453,678.4407781342172,,916.9974004445234,626.3531774262094,940.9607946095624,648.6835912445688,Honda
490,58,1129.7849927647899,605.4854144645204,1357.549843927039,770.9245785399333,black,,,,,,,,,,
490,15,1247.4000929438382,589.8814215120354,1913.2948451192358,942.9706877638656,darkslategray,1797.242805346182,745.1926092561761,1892.7454298579007,797.9085974153558,CONEED;,1829.149055346182,703.4521841463128,1870.361701830557,740.4199499544183,Mercedes
491,78,540.0882003704891,609.0546592265864,630.2325782416775,666.3957252848529,darkslategray,,,,,,,,,,
491,76,38.01344499794462,606.0496171547558,250.12497447878226,712.735839154754,black,61.373882391133094,675.7280229164745,90.59790239540555,696.8332627846386,,69.37484560219266,659.3112329079296,86.16312227455595,672.1237748695995,Toyota
491,70,404.33989291176414,602.2802322548519,506.1173943995146,666.8681936340108,darkslategray,,,,,,,,,,
491,68,1086.6462675110524,604.4622074790068,1195.7330963021373,721.1293856905179,darkslategray,,,,,,,,,,
491,67,769.3580307188718,515.404247665117,1082.190305706152,819.7613422748443,darkslategray,899.171308917114,647.3904842373827,958.093672198364,677.6931880948046,,917.7078994932858,625.6754192349413,941.9586166563718,648.2299617764452,Honda
491,58,1131.9767848603249,604.9486921477036,1362.3526989452469,771.4712807218554,black,,,,,,,,,,
491,15,1250.0557101236145,588.922275324231,1913.4986230353707,947.2129727319149,darkslategray,1812.3996432290833,745.1884038642701,1905.5139620767395,802.263828058606,CONZEF;,1847.0342257486145,703.5171010688599,1890.0071871743958,741.932773371106,Mercedes
492,78,536.9087860045452,608.2027170881391,627.6612121656026,666.2789227137006,darkslategray,,,,,,571.633536523344,648.7241518720747,574.830142205717,656.1382944807173,lincoln
492,76,13.863981372663972,605.8545814654302,240.9425148498083,715.3651491953714,black,43.57548916990518,678.1497779986333,73.41887486631632,697.7528816363287,,,,,,
492,70,398.3493422366669,602.2310603204089,501.1645158120952,667.8688751388722,black,,,,,,,,,,
492,68,1088.011154550478,603.2454970319951,1197.8702169308688,720.7871645379199,darkslategray,,,,,,,,,,
492,67,769.449379373325,514.1035691100069,1083.4397389072337,819.85068998967,darkslategray,900.1159595735203,647.23323829946,958.6597828157078,677.0463791686007,,917.9156421907078,624.228340228171,943.3300403840672,647.8454819518038,Honda
492,58,1133.403285036934,604.0438397665174,1366.447674877465,772.4302997421543,black,,,,,,,,,,
492,15,1252.8767642942285,588.1396603378254,1913.7983393295553,953.3592580250087,black,1833.8416690793847,751.5930142196613,1906.7831973996972,801.3274655136066,CONCER,1868.2352237668847,703.6571926864582,1906.8323307004785,742.0039181503254,Mercedes
493,78,534.4317801447238,607.9426025860178,624.9673777001157,666.0955471827217,darkslategray,,,,,,,,,,
493,76,-0.3858781298600036,605.585667133088,234.58774707651446,716.8599177976432,black,23.010365919212262,678.5698285100411,53.5563711682357,698.9892086980294,,31.804768995384137,660.9364705083321,48.447610334495465,673.8788876531075,Toyota
493,70,394.03633455624635,602.2816239470092,497.67987732482214,668.1138117933215,black,,,,,,,,,,
493,68,1088.6578364321274,602.8901755092793,1200.8422773887103,721.3276380180271,darkslategray,,,,,,,,,,
493,67,769.4437285035144,513.0920339130989,1084.4226697635377,820.0622916072718,darkslategray,900.8421354859363,646.3156056904427,959.7522917359363,676.2569966816536,,918.946551379491,623.591332008802,944.2861052124988,646.8284841084114,Honda
493,58,1136.0741297155066,604.2948106130989,1371.1744707095738,774.9296442066491,black,,,,,,,,,,
